id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
282750,2024-06-18,2024-06-19,2024-06-18,14:34:00,mollusca,241384,species,Manupecten pesfelis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Manupecten
282749,2024-06-18,2024-06-18,2024-06-18,14:33:00,animalia,35134,species,Halocynthia papillosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
282748,2024-06-18,2024-06-19,2024-06-18,14:32:00,cnidaria,242443,species,Cribrinopsis crassa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Cribrinopsis
282747,2024-06-18,2024-06-18,2024-06-18,14:31:00,bryozoa,34982,species,Myriapora truncata,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
282746,2024-06-18,2024-06-18,2024-06-18,14:30:00,mollusca,250214,species,Cerithium vulgatum,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282745,2024-06-18,2024-06-18,2024-06-18,14:30:00,actinopterygii,240397,species,Symphodus ocellatus,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
282744,2024-06-18,2024-06-21,2024-06-18,14:29:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282743,2024-06-18,2024-06-19,2024-06-18,14:29:00,actinopterygii,35125,species,Mullus surmuletus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
282742,2024-06-18,2024-06-19,2024-06-18,14:28:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,0,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282741,2024-06-18,2024-06-19,2024-06-18,14:27:00,porifera,251805,species,Clathrina clathrus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Clathrina
282740,2024-06-18,2024-06-19,2024-06-18,14:27:00,mollusca,253572,species,Venus verrucosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
282739,2024-06-18,2024-06-19,2024-06-18,14:27:00,cnidaria,34869,species,Parazoanthus axinellae,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
282738,2024-06-18,2024-06-19,2024-06-18,14:25:00,echinodermata,250594,species,Sphaerechinus granularis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Sphaerechinus
282737,2024-06-18,2024-06-19,2024-06-18,14:25:00,porifera,253956,species,Axinella damicornis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Porifera,Demospongiae,,Axinellidae,Axinella
282736,2024-06-18,2024-06-19,2024-06-18,14:24:00,chromista,35106,species,Padina pavonica,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
282735,2024-06-18,2024-06-19,2024-06-18,14:24:00,porifera,253956,species,Axinella damicornis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Porifera,Demospongiae,,Axinellidae,Axinella
282734,2024-06-18,2024-06-19,2024-06-18,14:24:00,actinopterygii,12378,species,Apogon imberbis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Apogon
282733,2024-06-18,2024-06-19,2024-06-18,14:24:00,porifera,241990,species,Ircinia oros,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
282731,2024-06-18,2024-06-19,2024-06-18,14:23:00,porifera,251805,species,Clathrina clathrus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Calcarea,Clathrinida,Clathrinidae,Clathrina
282732,2024-06-18,2024-06-19,2024-06-18,14:23:00,cnidaria,35166,species,Cladocora caespitosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
282730,2024-06-18,2024-06-19,2024-06-18,14:22:00,annelida,35119,species,Bonellia viridis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
282729,2024-06-18,2024-06-19,2024-06-18,14:22:00,bryozoa,252951,species,Pentapora fascialis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
282728,2024-06-18,2024-06-19,2024-06-18,14:22:00,plantae,35004,species,Halimeda tuna,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
282727,2024-06-18,2024-06-19,2024-06-18,14:22:00,chromista,35106,species,Padina pavonica,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
282726,2024-06-18,2024-06-19,2024-06-18,14:21:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282725,2024-06-18,2024-06-19,2024-06-18,14:20:00,actinopterygii,35216,species,Symphodus tinca,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
282724,2024-06-18,2024-06-19,2024-06-18,14:19:00,porifera,250915,species,Chondrosia reniformis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
282723,2024-06-18,2024-06-19,2024-06-18,14:20:00,actinopterygii,12553,species,Diplodus sargus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
282722,2024-06-18,2024-06-19,2024-06-18,14:18:00,porifera,242281,species,Crambe crambe,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
282721,2024-06-18,2024-06-19,2024-06-18,14:18:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282720,2024-06-18,2024-06-19,2024-06-18,14:17:00,porifera,242281,species,Crambe crambe,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
282719,2024-06-18,2024-06-19,2024-06-18,14:17:00,cnidaria,34811,genus,Eunicella,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,3,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,
282718,2024-06-18,2024-06-19,2024-06-18,14:16:00,chromista,242228,species,Acinetospora crinita,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Acinetosporaceae,Acinetospora
282717,2024-06-18,2024-06-19,2024-06-18,14:16:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
282716,2024-06-18,2024-06-19,2024-06-18,14:16:00,cnidaria,16363,genus,Eudendrium,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,
282715,2024-06-18,2024-06-19,2024-06-18,14:15:00,plantae,35032,species,Codium vermilara,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
282714,2024-06-18,2024-06-19,2024-06-18,14:15:00,cnidaria,35252,species,Eunicella gazella,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
282713,2024-06-18,2024-06-19,2024-06-18,14:15:00,animalia,35134,species,Halocynthia papillosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
282712,2024-06-18,2024-06-19,2024-06-18,14:14:00,actinopterygii,35125,species,Mullus surmuletus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
282711,2024-06-18,2024-06-19,2024-06-18,14:14:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282710,2024-06-18,2024-06-19,2024-06-18,14:14:00,echinodermata,9659,genus,Holothuria,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,
282709,2024-06-18,2024-06-19,2024-06-18,14:14:00,plantae,35128,species,Posidonia oceanica,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
282708,2024-06-18,2024-06-19,2024-06-18,14:11:00,echinodermata,35260,species,Echinaster sepositus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
282707,2024-06-18,2024-06-19,2024-06-18,14:11:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282706,2024-06-18,2024-06-19,2024-06-18,14:10:00,cnidaria,16363,genus,Eudendrium,41.547670144,2.5162608748,False,Posidonia Dive,needs_id,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,
282705,2024-06-18,2024-06-19,2024-06-18,14:09:00,plantae,252189,species,Codium bursa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
282704,2024-06-18,2024-06-19,2024-06-18,14:09:00,actinopterygii,35065,species,Gobius xanthocephalus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
282703,2024-06-18,2024-06-18,2024-06-18,14:07:00,crustacea,248944,species,Scyllarides latus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides
282702,2024-06-18,2024-06-18,2024-06-18,14:06:00,actinopterygii,35053,species,Scorpaena scrofa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
282701,2024-06-18,2024-06-18,2024-06-18,14:07:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282700,2024-06-18,2024-06-19,2024-06-18,14:05:00,mollusca,250214,species,Cerithium vulgatum,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282699,2024-06-18,2024-06-19,2024-06-18,14:03:00,echinodermata,35260,species,Echinaster sepositus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
282698,2024-06-18,2024-06-19,2024-06-18,14:03:00,chromista,35063,species,Dictyota dichotoma,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
282697,2024-06-18,2024-06-19,2024-06-18,14:03:00,annelida,35119,species,Bonellia viridis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
282696,2024-06-18,2024-06-19,2024-06-18,14:02:00,porifera,243127,species,Agelas oroides,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Agelasida,Agelasidae,Agelas
282695,2024-06-18,2024-06-18,2024-06-18,14:01:00,crustacea,248944,species,Scyllarides latus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides
282694,2024-06-18,2024-06-19,2024-06-18,13:59:00,actinopterygii,34835,species,Coris julis,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
282693,2024-06-18,2024-06-19,2024-06-18,13:59:00,chromista,35106,species,Padina pavonica,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
282692,2024-06-18,2024-06-19,2024-06-18,13:59:00,echinodermata,251875,species,Holothuria tubulosa,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
282691,2024-06-18,2024-06-18,2024-06-18,13:58:00,crustacea,248944,species,Scyllarides latus,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,2,0,Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Scyllarides
282690,2024-06-18,2024-06-19,2024-06-18,13:53:00,porifera,242281,species,Crambe crambe,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
282689,2024-06-18,2024-06-19,2024-06-18,13:52:00,chromista,35106,species,Padina pavonica,41.547670144,2.5162608748,False,Posidonia Dive,research,219,ealcaniz,cc-by-nc-sa,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
282648,2024-06-18,2024-06-25,2024-06-07,09:28:00,mollusca,245061,species,Anomia ephippium,41.4091362376,2.2274586841,False,"El Besòs i el Maresme, Sant Martí, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Ostreoida,Anomiidae,Anomia
282647,2024-06-18,2024-06-18,2024-06-07,09:28:00,actinopterygii,35114,species,Salaria pavo,41.4091362376,2.2274586841,False,"El Besòs i el Maresme, Sant Martí, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Salaria
282646,2024-06-18,2024-06-25,2024-06-07,09:27:00,chromista,35063,species,Dictyota dichotoma,41.40968341,2.2274586841,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
282645,2024-06-18,2024-06-18,2024-06-07,09:27:00,plantae,35123,species,Ellisolandia elongata,41.40968341,2.2274586841,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
282644,2024-06-18,2024-06-25,2024-06-07,09:27:00,plantae,244641,species,Lithophyllum incrustans,41.40968341,2.2274586841,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Lithophyllum
282643,2024-06-18,2024-06-25,2024-06-07,09:27:00,mollusca,250214,species,Cerithium vulgatum,41.40968341,2.2274586841,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282642,2024-06-18,2024-06-25,2024-06-07,09:23:00,mollusca,250214,species,Cerithium vulgatum,41.4098765286,2.2274372265,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282641,2024-06-18,2024-06-25,2024-06-07,09:23:00,chromista,35063,species,Dictyota dichotoma,41.4098765286,2.2274372265,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
282640,2024-06-18,2024-06-25,2024-06-07,09:23:00,plantae,244641,species,Lithophyllum incrustans,41.4098765286,2.2274372265,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Lithophyllum
282639,2024-06-18,2024-06-18,2024-06-07,09:23:00,actinopterygii,34847,species,Gobius cobitis,41.4098765286,2.2274372265,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
282638,2024-06-18,2024-06-25,2024-06-07,09:22:00,chromista,2847,family,Dictyotaceae,41.410005274,2.2276947185,False,"Zona de Banys Fòrum, Barcelona, España",needs_id,92,josepdegea,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,,
282637,2024-06-18,2024-06-25,2024-06-07,09:22:00,plantae,244641,species,Lithophyllum incrustans,41.410005274,2.2276947185,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Lithophyllum
282636,2024-06-18,2024-06-18,2024-06-07,09:22:00,actinopterygii,35120,species,Gobius incognitus,41.410005274,2.2276947185,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
282635,2024-06-18,2024-06-18,2024-06-07,09:20:00,chromista,34968,species,Colpomenia sinuosa,41.4101018329,2.2272655651,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
282634,2024-06-18,2024-06-25,2024-06-07,09:20:00,crustacea,258891,order,Balanomorpha,41.4097799693,2.2270939037,False,"Zona de Banys Fòrum, Barcelona, España",needs_id,92,josepdegea,cc-by-nc,2,0,Animalia,Arthropoda,,,,
282633,2024-06-18,2024-06-25,2024-06-07,09:20:00,mollusca,35107,species,Patella caerulea,41.4097799693,2.2270939037,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Patellogastropoda,Patellidae,Patella
282632,2024-06-18,2024-06-18,2024-06-07,09:20:00,plantae,253478,species,Ulva rigida,41.4097799693,2.2270939037,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,Ulva
282631,2024-06-18,2024-06-18,2024-06-07,09:19:00,chromista,34968,species,Colpomenia sinuosa,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
282630,2024-06-18,2024-06-18,2024-06-07,09:19:00,chromista,35063,species,Dictyota dichotoma,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
282629,2024-06-18,2024-06-18,2024-06-07,09:19:00,,252060,species,Clibanarius erythropus,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Clibanarius
282628,2024-06-18,2024-06-18,2024-06-07,09:19:00,mollusca,250214,species,Cerithium vulgatum,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
282627,2024-06-18,2024-06-18,2024-06-07,09:19:00,plantae,35123,species,Ellisolandia elongata,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
282626,2024-06-18,2024-06-18,2024-06-07,09:19:00,actinopterygii,35114,species,Salaria pavo,41.4096029437,2.2273728534,False,"Zona de Banys Fòrum, Barcelona, España",research,92,josepdegea,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Salaria
